variant,station_id,station_name,n_rows,actual_mean,pred_mean,bias,abs_mean_error,hourly_r2,hourly_rmse,daily_r2,actual_class,pred_class,class_flip,high_to_nonhigh,nonhigh_to_high,nearest_train_km
5_corr_shift_a45,32496634188432693119199539147,Hà Nội UBND xã Trần Phú (LCS),3993,64.7180321813173,33.23505646944225,-31.48297571187505,31.48297571187505,-0.34661755040645836,51.45452927863341,-0.5104059239717644,high,moderate,True,True,False,22.91051635645702
5_corr_shift_a45,32496634971884394546566271369,"Hải Phòng Trạm thủy văn Do Nghi, phường Nam Triệu (LCS)",4004,28.658753796203793,12.578461659180892,-16.0802921370229,16.0802921370229,-0.5406535317274821,25.612384741751097,-0.9557458092348499,moderate,low,True,False,False,10.897102811166642
5_corr_shift_a45,32496635793299427531930529746,"Hà Nội Cổng Trường tiểu học Thịnh Hào, phường Ô Chợ Dừa(LCS)",4021,28.689258492912213,35.0382480343845,6.348989541472289,6.348989541472289,0.41961290371329063,20.055031344736328,0.4225447485689482,moderate,high,True,False,True,2.0267759103862018
5_corr_shift_a45,32496640019282169742177968358,Hà Nội UBND phường Quan Hoa (cũ)(LCS),4019,48.134898108982334,34.48996708730644,-13.644931021675895,13.644931021675895,0.33626255458182897,29.351059517487922,0.3647077102465658,high,moderate,True,True,False,3.54087983963299
5_corr_shift_a45,32496646519546184688745583087,Hà Nội Viện hàn lâm Khoa học và Công nghệ - 18 Hoàng Quốc Việt - Phường Nghĩa Đô(LCS),3979,21.675465644634333,34.51267343958768,12.837207794953347,12.837207794953347,-0.022389878942976837,19.294494530263368,-0.19194897923221976,moderate,moderate,False,False,False,4.869249675613683
5_corr_shift_a45,32496649796320141677664228873,Hà Nội UBND xã Chuyên Mỹ(LCS),4036,31.026848637264617,34.44958189528572,3.4227332580211005,3.4227332580211005,0.4607256375504988,20.050173032538112,0.47977583032536986,moderate,moderate,False,False,False,17.06648524680589
5_corr_shift_a45,32496653072616049897983672014,"Hà Nội TT văn hoá thể thao Ninh Hiệp, xã Ninh Hiệp(LCS)",3996,46.02514604604604,35.382829771624195,-10.642316274421844,10.642316274421844,0.29457723013594694,27.800928086223806,0.2998228787602617,high,high,False,False,False,7.226482946751936
5_corr_shift_a45,32496654659036040237005110994,"Hà Nội Trường mầm non B, Ngọc Hồi(LCS)",4019,59.727731002736995,33.46449485659214,-26.263236146144855,26.263236146144855,0.06112188729282897,42.55344884264006,-0.05341126422289966,high,moderate,True,True,False,9.045013218520046
5_corr_shift_a45,32496656699585544717774158962,Hà Nội UBND phường Định Công(LCS),4050,43.56383676543209,34.78957098548795,-8.774265779944145,8.774265779944145,0.4412414874620779,23.94373518862243,0.5034678435765676,high,moderate,True,True,False,3.6961549695470084
5_corr_shift_a45,32496658274959142730665276769,Hà Nội UBND xã Song Phương(LCS),4016,40.62574337649402,34.677518524496676,-5.948224851997345,5.948224851997345,0.3398527142600346,29.93477745993927,0.40774005218399856,high,moderate,True,True,False,10.296146606956322
5_corr_shift_a45,32496659849795661849369859648,"Hà Nội Nhà bảo vệ Trường THCS Tây Đằng, xã Quảng Oai(LCS)",4008,20.47135271956088,33.44834138723667,12.976988667675787,12.976988667675787,-0.23524661476351105,15.51818252739175,-0.5028527644653686,moderate,moderate,False,False,False,17.069854441072746
5_corr_shift_a45,32496674426906599552653261962,Hải Phòng Cổng bảo vệ trường mầm non Tam Hưng- phường Nam Triệu (LCS),3984,25.41577645582329,12.790920135725933,-12.624856320097358,12.624856320097358,-0.32419431782965824,23.468349768386748,-0.5752988949303313,moderate,low,True,False,False,10.762190376089379
5_corr_shift_a45,32496693563219291690449469264,Hải Phòng Trụ sở ủy ban xã Phạm Sư Mạnh cũ (LCS),4006,32.58442121817274,19.076574750263216,-13.507846467909527,13.507846467909527,-0.043017722770848144,25.84960347898139,-0.14651550083466458,moderate,low,True,False,False,6.814614767319962
5_corr_shift_a45,32496700750804852782040219324,Hải Phòng ủy ban phường Phạm Sư Mạnh (LCS),4000,17.534103525,16.311583756685256,-1.2225197683147435,1.2225197683147435,0.03351726500638752,15.71886159672782,0.017929791191683697,low,low,False,False,False,7.48505093763792
5_corr_shift_a45,32497674830731204969056502556,Hà Nội UBND xã Thanh Thuỳ (LCS),3994,31.186279394091134,32.90621488214912,1.7199354880579882,1.7199354880579882,0.3785699900247831,24.889205827605917,0.3991911780120093,moderate,moderate,False,False,False,14.766464056076616
5_corr_shift_a45,32497682732178779599258375030,Hà Nội UBND phường Hoàng Liệt(LCS),4018,28.976169313091088,33.967501726715405,4.991332413624317,4.991332413624317,0.40426448998297126,19.989627107673037,0.3986761573646602,moderate,moderate,False,False,False,4.356440452971599
5_corr_shift_a45,32497684349251147003185136481,Hà Nội Tường rào -Trước cổng bảo vệ UBND phường Long Biên (LCS),4000,54.664326975,34.02380243873596,-20.64052453626404,20.64052453626404,0.15793116986682498,37.587638359051226,0.10769363091463635,high,moderate,True,True,False,3.73204033701836
5_corr_shift_a45,32497686304154672399743049842,Hà Nội UBND xã Chương Dương (LCS),3970,50.88200617128464,34.36408911520048,-16.51791705608416,16.51791705608416,0.2528923302045789,35.58269384760467,0.2534711672549973,high,moderate,True,True,False,17.60637733483303
5_corr_shift_a45,32497687835845808597395559285,Hà Nội UBND xã Quang Minh (LCS),3999,41.100162440610156,31.845236627302576,-9.25492581330758,9.25492581330758,0.22911515129001025,34.11051531569778,0.24551302444046552,high,moderate,True,True,False,20.628666313168235
5_corr_shift_a45,32497689422265798936416998264,"Hà Nội Cổng 3, Bộ Tài nguyên và Môi trường, 10 Tôn Thất Thuyết (LCS)",4016,37.02350438247012,33.70290991509578,-3.3205944673743417,3.3205944673743417,0.5229191930065248,20.963633274696306,0.6019154737333569,high,moderate,True,True,False,3.0360293192985486
5_corr_shift_a45,32497691894129504813496914814,Hà Nội Nhà bảo vệ UBND xã Phúc Thịnh (LCS),4018,37.207375261324046,34.985855277229035,-2.2215199840950106,2.2215199840950106,0.33623806114494115,28.546926187350596,0.3859681473266311,high,moderate,True,True,False,14.989206389244599
5_corr_shift_a45,32497693512462826621189636013,"Hà Nội Nhà bảo vệ Cung thể thao tổng hợp Quần Ngựa (phố Văn Cao), Phường Liễu Giai, quận Ba Đình (LCS)",4011,51.807455173273496,34.75908704352064,-17.04836812975286,17.04836812975286,0.2656399431425799,34.04240480061597,0.27224395570943083,high,moderate,True,True,False,4.714993448273467
5_corr_shift_a45,32497698154816065885508975523,"Hà Nội Cục Viễn Thám quốc gia, Bộ Tài nguyên và Môi trường số 79 Văn Tiến Dũng (LCS)",3974,60.86778643683946,26.49086135658836,-34.3769250802511,34.3769250802511,-0.45662564342637135,58.40256221474992,-0.6647001897209857,high,moderate,True,True,False,7.997340544817883
5_corr_shift_a45,32497713513553527537986241519,"Hải Phòng Cổng bảo vệ trường tiểu học Tử Lạc, phường Nhị Chiểu (LCS)",3973,20.50154731940599,14.50910414252388,-5.9924431768821105,5.9924431768821105,-0.03852590944532697,17.25716931022275,-0.10002463647895299,moderate,low,True,False,False,5.864712037013879
5_corr_shift_a45,32497715505350541081963258104,"Hải Phòng Cổng bảo vệ, ủy ban xã Nguyễn Lương Bằng (LCS)",3967,40.66305023947567,29.98067313800809,-10.682377101467583,10.682377101467583,0.2783502522218779,30.71850551456564,0.2793579094233941,high,moderate,True,True,False,16.596386549827297
5_corr_shift_a45,32497722117136617634216524795,Hải Phòng Cổng bảo vệ trường tiểu học phả lại phường Chí Linh (LCS),3977,40.94871702288157,27.517004168690047,-13.43171285419152,13.43171285419152,0.26370230273060813,24.758793166327834,0.2597298202365095,high,moderate,True,True,False,6.307795531049754
5_corr_shift_a45,32497740397859994680382176275,Hải Phòng Ban chỉ huy quân sự xã An Quang (LCS),3983,27.528455862415264,16.002639310072034,-11.52581655234323,11.52581655234323,-0.1661369321738726,25.847849760855706,-0.2995251161873813,moderate,low,True,False,False,24.86885279705652
5_corr_shift_a45,32497743881131035780167864566,Hải Phòng Vọng gác công an phường Bạch Đằng (LCS),3803,26.85155500920326,11.503684073725783,-15.347870935477477,15.347870935477477,-0.5190751868552168,23.771934900843295,-0.9621452578662419,moderate,low,True,False,False,7.778816673767894
5_corr_shift_a45,32497745839288232378111853921,Hải Phòng cột điện Phường Bạch Đằng (anh Vân - 098 9325417) (LCS),3912,9.34172827198364,11.60747802964505,2.2657497576614087,2.2657497576614087,0.10062891702760202,8.210431571988542,0.1446047218913522,low,low,False,False,False,8.374467019063857
5_corr_shift_a45,32497816774243732691318562431,"Lạng Sơn Tường phía sau lưng nhà văn hóa khu Trung Thịnh, xã Chi Lăng (LCS)",3950,42.273726025316456,19.074264145863207,-23.19946187945325,23.19946187945325,-0.6290398646027815,35.918080805444966,-1.028246767469045,high,low,True,True,False,54.827489244372934
5_corr_shift_a45,32497825983352144945122444532,"Ninh Bình Cổng bảo vệ trạm bơm Hoành Uyển, phường Hà Nam (LCS)",4022,35.38169569865739,34.28417486079827,-1.097520837859122,1.097520837859122,0.4575239236917804,23.932940570114003,0.4884582044507102,high,moderate,True,True,False,15.534948383770724
5_corr_shift_a45,32497832479169427549528529636,Ninh Bình Đảng ủy - HĐND phường Hà Nam (LCS),4036,41.73320106541129,33.84812268038807,-7.8850783850232204,7.8850783850232204,0.4883701108353614,20.966492681929907,0.5496234331341638,high,moderate,True,True,False,2.701709016358798
5_corr_shift_a45,32497834813217474579076019998,Ninh Bình Trung tâm Hành chính công Phường Đồng Văn (LCS),4024,40.28636796719682,33.834235531672334,-6.452132435524483,6.452132435524483,0.399610449956495,24.174051576057604,0.43498119369566857,high,moderate,True,True,False,11.821235068217986
5_corr_shift_a45,32497839438874550478493036568,"Thái Nguyên Trạm quan trắc nước tại đập Ba Đa, phường Cam Giá (LCS)",3940,54.658894974619294,35.447689782060344,-19.21120519255895,19.21120519255895,0.17150816498442956,39.09856437692319,0.1408498674899601,high,high,False,False,False,4.150547980997943
5_corr_shift_a45,32497845274199713703151904970,Thái Nguyên UBND Phường Gia Sàng (LCS),3919,50.19495164582802,35.415118188996736,-14.779833456831284,14.779833456831284,0.1980699799777702,36.144665820601716,0.23959530584454303,high,high,False,False,False,3.5173822792697513
6_corr_guarded,32496578935958505757412009876,Hưng Yên Cổng bảo vệ xã Phạm Ngũ Lão (trụ sở cũ xã Phù Ủng) (LCS),3969,25.669128420256992,38.11004575333868,12.44091733308169,12.44091733308169,-0.10826416009230355,25.960956315797,-0.22134096672400272,moderate,high,True,False,True,18.449830942036815
6_corr_guarded,32496584622031367061634346762,Hưng Yên Cổng bảo vệ  ủy ban xã Như Quỳnh (LCS),4007,15.124932243573745,38.434286123265764,23.30935387969202,23.30935387969202,-1.6326462631447778,28.56624979567071,-2.984183991166998,low,high,True,False,True,5.786216947358378
6_corr_guarded,32496590242207758224773467210,Hải Phòng  Địa điểm 2 của công an phường Phạm Sư Mạnh (LCS),4003,19.92853767174619,16.36006550356474,-3.568472168181451,3.568472168181451,0.02143213215599271,17.275663183681377,-0.0015292148089565138,low,low,False,False,False,7.236307759890286
6_corr_guarded,32496599090403802522844462004,Hưng Yên Nhà văn hoá thế thôn Hồng Cầu (LCS),3875,71.3933438451613,38.36885140548214,-33.02449243967916,33.02449243967916,-0.20936662075850165,55.44160234836725,-0.5007144729381776,high,high,False,False,False,6.995377456894362
6_corr_guarded,32496608539373531178394552735,"Hà Nội Tổng cục Biển và Hải đảo, Bộ Tài nguyên và Môi trường - 83 Nguyễn Chí Thanh(LCS)",3994,25.973338582874312,39.05961249193431,13.086273909059997,13.086273909059997,0.21264580654269694,21.34306713006201,0.14687986562814404,moderate,high,True,False,True,2.6513876585806173
6_corr_guarded,32496614298366895058622457929,Hà Nội Công an xã Hoài Đức (LCS),3992,50.66511099699399,39.43367188249179,-11.231439114502201,11.231439114502201,0.36328671987309913,30.826677568867687,0.4158908950616159,high,high,False,False,False,11.579665042552143
6_corr_guarded,32496615589638980218291071052,Hưng Yên Tường trước mặt nhà Văn hóa Phong Cốc (LCS),3934,21.38353845958312,35.93377016374892,14.550231704165796,14.550231704165796,-0.3200611391389876,23.77061222988478,-0.613766770759937,moderate,high,True,False,True,16.075517740225266
6_corr_guarded,32496618056220078954907439411,Hưng Yên Nhà văn hoá thôn Lường xã Thượng Hồng (LCS),3935,40.91006205844981,38.086885688326106,-2.8231763701237043,2.8231763701237043,0.27023911890889707,29.0551222217567,0.3174819880691395,high,high,False,False,False,15.151800367733374
6_corr_guarded,32496619672150063767061412126,"Hà Nội Cột điện cổng phụ Trường tiểu học Phú Lãm, phường Phú Lương (LCS)",3999,51.35258332083021,38.90356873428562,-12.449014586544592,12.449014586544592,0.2920127853584916,36.022352728022035,0.3067054964474113,high,high,False,False,False,7.867295224935175
6_corr_guarded,32496621120052989448308754893,"Lạng Sơn Cột điện đối diện nhà văn hóa khu Pha Lác, xã Chi Lăng (LCS)",3917,34.08355458258872,19.054078860035776,-15.029475722552942,15.029475722552942,-0.3022753298775507,27.631725390914553,-0.5534165207380142,moderate,low,True,False,False,56.542895725272054
6_corr_guarded,32496631939608265457394360507,"Hà Nội Trường tiểu học Minh Khai, P. Thanh Nhàn (LCS)",4014,42.95951743896363,35.70661661811414,-7.25290082084949,7.25290082084949,0.40251515947064764,28.647066118966904,0.43427751369522394,high,high,False,False,False,1.1445161932734895
6_corr_guarded,32496634188432693119199539147,Hà Nội UBND xã Trần Phú (LCS),3993,64.7180321813173,39.394377344687,-25.323654836630297,25.323654836630297,-0.1686548818213447,47.93410392604621,-0.2689426305914062,high,high,False,False,False,22.91051635645702
6_corr_guarded,32496634971884394546566271369,"Hải Phòng Trạm thủy văn Do Nghi, phường Nam Triệu (LCS)",4004,28.658753796203793,12.578461659180892,-16.0802921370229,16.0802921370229,-0.5406535317274821,25.612384741751097,-0.9557458092348499,moderate,low,True,False,False,10.897102811166642
6_corr_guarded,32496635793299427531930529746,"Hà Nội Cổng Trường tiểu học Thịnh Hào, phường Ô Chợ Dừa(LCS)",4021,28.689258492912213,35.0382480343845,6.348989541472289,6.348989541472289,0.41961290371329063,20.055031344736328,0.4225447485689482,moderate,high,True,False,True,2.0267759103862018
6_corr_guarded,32496640019282169742177968358,Hà Nội UBND phường Quan Hoa (cũ)(LCS),4019,48.134898108982334,39.36895644032976,-8.765941668652573,8.765941668652573,0.4205062653128947,27.425212148464933,0.4807237973439149,high,high,False,False,False,3.54087983963299
6_corr_guarded,32496646519546184688745583087,Hà Nội Viện hàn lâm Khoa học và Công nghệ - 18 Hoàng Quốc Việt - Phường Nghĩa Đô(LCS),3979,21.675465644634333,39.35276127412829,17.67729562949396,17.67729562949396,-0.4280004657254699,22.802859393802084,-0.7970692774652157,moderate,high,True,False,True,4.869249675613683
6_corr_guarded,32496649796320141677664228873,Hà Nội UBND xã Chuyên Mỹ(LCS),4036,31.026848637264617,40.2634436202829,9.236594983018282,9.236594983018282,0.36199569512959395,21.808462179114706,0.3413770591465517,moderate,high,True,False,True,17.06648524680589
6_corr_guarded,32496653072616049897983672014,"Hà Nội TT văn hoá thể thao Ninh Hiệp, xã Ninh Hiệp(LCS)",3996,46.02514604604604,35.382829771624195,-10.642316274421844,10.642316274421844,0.29457723013594694,27.800928086223806,0.2998228787602617,high,high,False,False,False,7.226482946751936
6_corr_guarded,32496654659036040237005110994,"Hà Nội Trường mầm non B, Ngọc Hồi(LCS)",4019,59.727731002736995,39.23417870160151,-20.493552301135487,20.493552301135487,0.2009956876707334,39.255880096793206,0.16307661785415295,high,high,False,False,False,9.045013218520046
6_corr_guarded,32496656699585544717774158962,Hà Nội UBND phường Định Công(LCS),4050,43.56383676543209,39.135464891504355,-4.428371873927738,4.428371873927738,0.49716316152319817,22.713986743282668,0.5859976256001332,high,high,False,False,False,3.6961549695470084
6_corr_guarded,32496658274959142730665276769,Hà Nội UBND xã Song Phương(LCS),4016,40.62574337649402,40.24968061504136,-0.3760627614526584,0.3760627614526584,0.3658138857593545,29.340261298186363,0.4425155799630812,high,high,False,False,False,10.296146606956322
6_corr_guarded,32496659849795661849369859648,"Hà Nội Nhà bảo vệ Trường THCS Tây Đằng, xã Quảng Oai(LCS)",4008,20.47135271956088,38.90405271581547,18.432699996254588,18.432699996254588,-1.1142427682754525,20.302122621172177,-1.7526595642844547,moderate,high,True,False,True,17.069854441072746
6_corr_guarded,32496674426906599552653261962,Hải Phòng Cổng bảo vệ trường mầm non Tam Hưng- phường Nam Triệu (LCS),3984,25.41577645582329,12.790920135725933,-12.624856320097358,12.624856320097358,-0.32419431782965824,23.468349768386748,-0.5752988949303313,moderate,low,True,False,False,10.762190376089379
6_corr_guarded,32496693563219291690449469264,Hải Phòng Trụ sở ủy ban xã Phạm Sư Mạnh cũ (LCS),4006,32.58442121817274,19.076574750263216,-13.507846467909527,13.507846467909527,-0.043017722770848144,25.84960347898139,-0.14651550083466458,moderate,low,True,False,False,6.814614767319962
6_corr_guarded,32496700750804852782040219324,Hải Phòng ủy ban phường Phạm Sư Mạnh (LCS),4000,17.534103525,16.311583756685256,-1.2225197683147435,1.2225197683147435,0.03351726500638752,15.71886159672782,0.017929791191683697,low,low,False,False,False,7.48505093763792
6_corr_guarded,32497674830731204969056502556,Hà Nội UBND xã Thanh Thuỳ (LCS),3994,31.186279394091134,39.47245053714911,8.286171143057974,8.286171143057974,0.31265992555696986,26.17584804726853,0.3054154846411876,moderate,high,True,False,True,14.766464056076616
6_corr_guarded,32497682732178779599258375030,Hà Nội UBND phường Hoàng Liệt(LCS),4018,28.976169313091088,39.10501444499964,10.128845131908552,10.128845131908552,0.28845239315368465,21.846402454497536,0.2351177655902006,moderate,high,True,False,True,4.356440452971599
6_corr_guarded,32497684349251147003185136481,Hà Nội Tường rào -Trước cổng bảo vệ UBND phường Long Biên (LCS),4000,54.664326975,38.663137983322144,-16.001188991677857,16.001188991677857,0.25924974554648916,35.25389839195864,0.2612359387095594,high,high,False,False,False,3.73204033701836
6_corr_guarded,32497686304154672399743049842,Hà Nội UBND xã Chương Dương (LCS),3970,50.88200617128464,39.09110495569724,-11.790901215587397,11.790901215587397,0.3318536526893445,33.64984172269136,0.3662880472567037,high,high,False,False,False,17.60637733483303
6_corr_guarded,32497687835845808597395559285,Hà Nội UBND xã Quang Minh (LCS),3999,41.100162440610156,39.368178553389264,-1.731983887220892,1.731983887220892,0.28387675905535625,32.87663875603614,0.31458608170865976,high,high,False,False,False,20.628666313168235
6_corr_guarded,32497689422265798936416998264,"Hà Nội Cổng 3, Bộ Tài nguyên và Môi trường, 10 Tôn Thất Thuyết (LCS)",4016,37.02350438247012,38.512566013165205,1.4890616306950832,1.4890616306950832,0.5324820381522788,20.752466988025663,0.611497511856042,high,high,False,False,False,3.0360293192985486
6_corr_guarded,32497691894129504813496914814,Hà Nội Nhà bảo vệ UBND xã Phúc Thịnh (LCS),4018,37.207375261324046,38.95957632098048,1.7522010596564357,1.7522010596564357,0.3377570594244812,28.51424310760943,0.3851405363502607,high,high,False,False,False,14.989206389244599
6_corr_guarded,32497693512462826621189636013,"Hà Nội Nhà bảo vệ Cung thể thao tổng hợp Quần Ngựa (phố Văn Cao), Phường Liễu Giai, quận Ba Đình (LCS)",4011,51.807455173273496,39.90312632358868,-11.904328849684816,11.904328849684816,0.3600160115925616,31.77973434806385,0.40360083608030883,high,high,False,False,False,4.714993448273467
6_corr_guarded,32497698154816065885508975523,"Hà Nội Cục Viễn Thám quốc gia, Bộ Tài nguyên và Môi trường số 79 Văn Tiến Dũng (LCS)",3974,60.86778643683946,39.412991683568315,-21.454794753271145,21.454794753271145,-0.14852026887763903,51.85937244825141,-0.24236244674072793,high,high,False,False,False,7.997340544817883
6_corr_guarded,32497713513553527537986241519,"Hải Phòng Cổng bảo vệ trường tiểu học Tử Lạc, phường Nhị Chiểu (LCS)",3973,20.50154731940599,14.50910414252388,-5.9924431768821105,5.9924431768821105,-0.03852590944532697,17.25716931022275,-0.10002463647895299,moderate,low,True,False,False,5.864712037013879
6_corr_guarded,32497715505350541081963258104,"Hải Phòng Cổng bảo vệ, ủy ban xã Nguyễn Lương Bằng (LCS)",3967,40.66305023947567,35.49804876407809,-5.165001475397581,5.165001475397581,0.3452179402819405,29.260735393294198,0.37472762144523664,high,high,False,False,False,16.596386549827297
6_corr_guarded,32497722117136617634216524795,Hải Phòng Cổng bảo vệ trường tiểu học phả lại phường Chí Linh (LCS),3977,40.94871702288157,27.517004168690047,-13.43171285419152,13.43171285419152,0.26370230273060813,24.758793166327834,0.2597298202365095,high,moderate,True,True,False,6.307795531049754
6_corr_guarded,32497740397859994680382176275,Hải Phòng Ban chỉ huy quân sự xã An Quang (LCS),3983,27.528455862415264,16.002639310072034,-11.52581655234323,11.52581655234323,-0.1661369321738726,25.847849760855706,-0.2995251161873813,moderate,low,True,False,False,24.86885279705652
