stationId,start,end,hours,value_rounded,raw_min,raw_max,station,region
31570631866920915749872483233,2024-11-02 00:00:00,2024-11-02 04:00:00,5,65.6,65.57,65.6408,Bình Định huyện Tuy Phước (KK),Central
29196010501691076420299004774,2025-12-13 22:00:00,2025-12-14 02:00:00,5,2.2,2.1605,2.2316,Bắc Ninh TT Quan trắc - phường Suối Hoa - TP Bắc Ninh (KK),North
29544533341424688633522251105,2023-05-13 09:00:00,2023-05-13 13:00:00,5,0.3,0.2719,0.3413,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2023-05-16 20:00:00,2023-05-17 00:00:00,5,1.2,1.1615,1.2342,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2023-06-18 04:00:00,2023-06-18 08:00:00,5,0.2,0.1852,0.2414,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-10 21:00:00,2024-03-11 01:00:00,5,0.1,0.0599,0.0781,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-12 21:00:00,2024-03-13 01:00:00,5,0.1,0.0541,0.0677,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-17 12:00:00,2024-03-17 16:00:00,5,0.1,0.0543,0.0887,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-19 18:00:00,2024-03-19 22:00:00,5,0.1,0.0881,0.0985,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-21 12:00:00,2024-03-21 16:00:00,5,0.0,0.0209,0.0497,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-27 03:00:00,2024-03-27 07:00:00,5,0.0,0.0133,0.0389,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-03-27 08:00:00,2024-03-27 12:00:00,5,0.1,0.0558,0.0887,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-05 12:00:00,2024-04-05 16:00:00,5,0.3,0.253,0.3434,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-05 22:00:00,2024-04-06 02:00:00,5,0.1,0.0857,0.1289,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-06 20:00:00,2024-04-07 00:00:00,5,0.2,0.1595,0.2114,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-12 00:00:00,2024-04-12 04:00:00,5,0.1,0.0533,0.0877,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-14 12:00:00,2024-04-14 16:00:00,5,0.4,0.4173,0.4397,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-15 18:00:00,2024-04-15 22:00:00,5,0.3,0.3319,0.343,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-17 01:00:00,2024-04-17 05:00:00,5,0.1,0.1187,0.143,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-04-28 20:00:00,2024-04-29 00:00:00,5,0.1,0.0686,0.104,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-05-01 20:00:00,2024-05-02 00:00:00,5,0.4,0.3614,0.4446,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29544533341424688633522251105,2024-05-18 19:00:00,2024-05-18 23:00:00,5,0.1,0.0662,0.0717,Gia Lai KCN Trà Đa - Tp Pleiku (KK),Central
29518872592252585279589451187,2023-03-28 20:00:00,2023-03-29 00:00:00,5,0.5,0.4735,0.547,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-05-12 04:00:00,2023-05-12 08:00:00,5,0.5,0.4625,0.4988,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-07-31 23:00:00,2023-08-01 03:00:00,5,0.6,0.5707,0.6412,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-08-09 23:00:00,2023-08-10 03:00:00,5,2.2,2.1815,2.2478,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-09-04 09:00:00,2023-09-04 13:00:00,5,0.3,0.3027,0.346,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-10-11 03:00:00,2023-10-11 07:00:00,5,0.5,0.4571,0.5489,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-10-11 10:00:00,2023-10-11 14:00:00,5,0.5,0.4537,0.5496,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-10-12 02:00:00,2023-10-12 06:00:00,5,0.4,0.359,0.4128,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-10-15 21:00:00,2023-10-16 01:00:00,5,1.2,1.2035,1.2461,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-12-16 11:00:00,2023-12-16 15:00:00,5,0.4,0.393,0.413,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-12-17 07:00:00,2023-12-17 11:00:00,5,0.7,0.6588,0.7495,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-12-19 17:00:00,2023-12-19 21:00:00,5,0.5,0.4823,0.532,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2023-12-21 07:00:00,2023-12-21 11:00:00,5,1.8,1.7933,1.8424,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-01-13 03:00:00,2024-01-13 07:00:00,5,1.2,1.1935,1.2425,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-02-07 14:00:00,2024-02-07 18:00:00,5,1.8,1.7722,1.8396,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-02-11 23:00:00,2024-02-12 03:00:00,5,1.9,1.8547,1.9073,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-02-24 09:00:00,2024-02-24 13:00:00,5,1.2,1.1997,1.2363,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-02-26 09:00:00,2024-02-26 13:00:00,5,1.2,1.2022,1.2401,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-02-29 11:00:00,2024-02-29 15:00:00,5,0.8,0.8455,0.8482,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-03-09 04:00:00,2024-03-09 08:00:00,5,1.0,0.9609,1.0405,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-03-10 04:00:00,2024-03-10 08:00:00,5,0.9,0.8651,0.9005,Quảng Ninh Km11 - Minh Thành (KK),North
29518872592252585279589451187,2024-03-10 10:00:00,2024-03-10 14:00:00,5,0.9,0.8721,0.9314,Quảng Ninh Km11 - Minh Thành (KK),North
29518885338952740244749551027,2023-04-21 22:00:00,2023-04-22 02:00:00,5,13.0,12.9542,13.0495,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),North
29518885338952740244749551027,2023-11-13 11:00:00,2023-11-13 15:00:00,5,1.0,0.9631,1.0258,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),North
29518885338952740244749551027,2023-12-01 03:00:00,2023-12-01 07:00:00,5,0.5,0.4527,0.5314,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),North
29518885338952740244749551027,2023-12-02 01:00:00,2023-12-02 05:00:00,5,0.8,0.7829,0.8285,Quảng Ninh Nhuệ Hổ - Đông Triều (KK),North
28602897318711027016899843809,2024-01-24 00:00:00,2024-01-24 04:00:00,5,0.1,0.0594,0.0756,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-02-09 04:00:00,2024-02-09 08:00:00,5,0.1,0.0584,0.092,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-02-24 08:00:00,2024-02-24 12:00:00,5,0.1,0.0612,0.0729,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-03-09 11:00:00,2024-03-09 15:00:00,5,0.1,0.06,0.1147,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-03-10 13:00:00,2024-03-10 17:00:00,5,0.1,0.0602,0.0738,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-07-30 02:00:00,2024-07-30 06:00:00,5,0.1,0.0613,0.1186,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-07 19:00:00,2024-10-07 23:00:00,5,1.2,1.2088,1.217,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-14 12:00:00,2024-10-14 16:00:00,5,1.3,1.2556,1.2832,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-16 15:00:00,2024-10-16 19:00:00,5,1.3,1.2524,1.2745,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-17 00:00:00,2024-10-17 04:00:00,5,1.2,1.2171,1.2487,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-17 09:00:00,2024-10-17 13:00:00,5,1.3,1.2532,1.2595,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-22 02:00:00,2024-10-22 06:00:00,5,0.9,0.9358,0.9497,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-10-22 18:00:00,2024-10-22 22:00:00,5,1.1,1.1247,1.1401,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-11-04 13:00:00,2024-11-04 17:00:00,5,1.8,1.8168,1.8458,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-11-12 10:00:00,2024-11-12 14:00:00,5,0.0,0.0361,0.0363,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-11-12 19:00:00,2024-11-12 23:00:00,5,0.0,0.0359,0.0362,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28602897318711027016899843809,2024-11-16 13:00:00,2024-11-16 17:00:00,5,0.0,0.036,0.0362,Quảng Ninh Nhà máy tuyển than Nam Cầu Trắng - Hạ Long (KK),North
28599103930259709512833128161,2025-04-15 19:00:00,2025-04-15 23:00:00,5,7.6,7.5625,7.6458,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-20 03:00:00,2025-04-20 07:00:00,5,0.2,0.2258,0.2492,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-20 11:00:00,2025-04-20 15:00:00,5,0.4,0.3525,0.4342,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-20 18:00:00,2025-04-20 22:00:00,5,0.3,0.2717,0.2958,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-04-22 01:00:00,2025-04-22 05:00:00,5,0.2,0.2058,0.2392,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-02 05:00:00,2025-05-02 09:00:00,5,0.3,0.2825,0.2983,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-03 01:00:00,2025-05-03 05:00:00,5,0.2,0.1708,0.1992,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-06 20:00:00,2025-05-07 00:00:00,5,0.2,0.2233,0.2325,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-08 15:00:00,2025-05-08 19:00:00,5,0.4,0.3633,0.4217,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-08 22:00:00,2025-05-09 02:00:00,5,0.4,0.3558,0.3892,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-09 07:00:00,2025-05-09 11:00:00,5,0.4,0.3642,0.4425,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-11 09:00:00,2025-05-11 13:00:00,5,0.2,0.17,0.2358,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-12 11:00:00,2025-05-12 15:00:00,5,0.2,0.2117,0.2425,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-12 19:00:00,2025-05-12 23:00:00,5,0.3,0.2658,0.3383,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-14 04:00:00,2025-05-14 08:00:00,5,0.3,0.3033,0.3483,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-16 01:00:00,2025-05-16 05:00:00,5,0.1,0.0958,0.1425,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-05-19 11:00:00,2025-05-19 15:00:00,5,0.4,0.3667,0.4075,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-10-20 02:00:00,2025-10-20 06:00:00,5,1.2,1.1733,1.2358,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
28599103930259709512833128161,2025-11-12 03:00:00,2025-11-12 07:00:00,5,0.4,0.3567,0.4258,Quảng Ninh Phường Cẩm Thịnh - Cẩm Phả (KK),North
29518839738601389925132404147,2023-02-07 07:00:00,2023-02-07 11:00:00,5,0.0,0.0103,0.0109,"Quảng Ninh Trung tâm văn hóa thể thao Cẩm Phả, đường Trần Phú, phường Cẩm Trung (KK)",North
